ds,y
1781090987.0154784,66
1781090987.0295677,1514
1781090987.0298173,66
1781090987.036082,66
1781090987.0361378,66
1781090987.036633,2962
1781090987.0366518,66
1781090987.0511308,2962
1781090987.0511918,66
1781090987.0644648,2962
1781090987.0645213,66
1781090987.078206,66
1781090987.078216,66
1781090987.0783153,2962
1781090987.078625,2962
1781090987.0853393,66
1781090987.089384,2962
1781090987.2321956,2962
1781090987.2412713,66
1781090987.2412727,66
1781090987.2460864,2962
1781090987.2669785,66
1781090987.2669795,1514
1781090987.27401,66
1781090987.274008,2962
1781090987.2745323,2962
1781090987.2891562,2962
1781090987.3020835,2962
1781090987.3021033,66
1781090987.315955,2962
1781090987.3159752,66
1781090987.3234808,2962
1781090987.3310494,1514
1781090987.336694,2962
1781090987.33672,66
1781090987.350524,66
1781090987.350527,66
1781090987.3505988,2962
1781090987.3505924,2962
1781090987.3620975,66
1781090987.36505,2962
1781090987.3651676,66
1781090987.3784509,2962
1781090987.3784952,66
1781090987.4667616,66
1781090987.4667907,66
1781090987.4667928,2962
1781090987.466861,2962
1781090987.4737685,2962
1781090987.4743302,2962
1781090987.4971862,2962
1781090987.4971967,66
1781090987.4972134,66
1781090987.4972553,66
1781090987.503857,2962
1781090987.503904,66
1781090987.5181448,1514
1781090987.5182157,66
1781090987.5246563,2962
1781090987.5246723,66
1781090987.549856,1514
1781090987.5504534,2962
1781090987.5507352,66
1781090987.5609133,2962
1781090987.563621,2962
1781090987.5676823,2962
1781090987.5775476,66
1781090987.5775578,66
1781090987.5780113,66
1781090987.578013,66
1781090987.5787299,2962
1781090987.581624,66
1781090987.581629,1514
1781090987.5911593,2962
1781090987.5921164,2962
1781090987.6026988,66
1781090987.6027074,66
1781090987.60616,2962
1781090987.6061943,66
1781090987.6224914,2962
1781090987.622524,66
1781090987.6335511,66
1781090987.634061,2962
1781090987.634074,66
1781090987.6484427,2962
1781090987.6484644,66
1781090987.6643639,2962
1781090987.6644466,66
1781090987.6644845,2962
1781090987.6748443,2962
1781090987.67538,66
1781090987.675386,66
1781090987.6761136,2962
1781090987.68542,2962
1781090987.689417,2962
1781090987.6996043,66
1781090987.6996055,66
1781090987.7035542,1514
1781090987.7102773,2962
1781090987.7103002,66
1781090987.7239437,2962
1781090987.723968,66
1781090987.7378602,2962
1781090987.7378852,66
1781090987.745229,1514
1781090987.745234,2962
1781090987.751795,66
1781090987.751805,66
1781090987.7524507,66
1781090987.7524524,66
1781090987.752856,2962
1781090987.7590823,2962
1781090987.7683094,2962
1781090987.773048,66
1781090987.7730594,66
1781090987.7806063,2962
1781090987.7806587,66
1781090987.7946613,2962
1781090987.7946963,66
1781090987.8079584,2266
1781090987.8079774,66
1781090987.8187852,66
1781090987.81897,66
1781090987.8189743,66
1781090987.8190176,2962
1781090987.8268366,2962
1781090987.8402603,1514
1781090987.8402932,66
1781090987.8486278,2962
1781090987.851803,2962
1781090987.8589766,66
1781090987.872519,2962
1781090987.883307,66
1781090987.9182057,66
1781090987.9182224,66
1781090987.9182348,2962
1781090987.918794,2962
1781090987.924836,2962
1781090987.9359565,2962
1781090987.9390516,66
1781090987.9390576,66
1781090987.9700487,66
1781090987.9700735,2962
1781090987.997045,2962
1781090987.997174,66
1781090988.0054584,66
1781090988.0054722,2962
1781090988.005926,2962
1781090988.012472,66
1781090988.0702643,66
1781090988.0703022,2962
1781090988.080679,2962
1781090988.0912998,2962
1781090988.1121266,1514
1781090988.1121736,2962
1781090988.11214,2962
1781090988.1224012,1514
1781090988.1256561,66
1781090988.1326828,2962
1781090988.1331153,66
1781090988.1635776,2962
1781090988.1741717,2962
1781090988.1845574,66
1781090988.1845875,66
1781090988.1845927,66
1781090988.1845937,66
1781090988.1846128,2962
1781090988.2111366,2962
1781090988.2188756,2962
1781090988.2190223,66
1781090988.2363446,2962
1781090988.236479,66
1781090988.2528663,66
1781090988.252868,66
1781090988.2879257,66
1781090988.2879322,66
1781090988.2982862,2962
1781090988.308262,2962
1781090988.3083487,66
1781090988.3752973,2962
1781090988.3754983,2962
1781090988.3837168,66
1781090988.3838513,2962
1781090988.383967,66
1781090988.401904,66
1781090988.4361308,66
1781090988.4361362,66
1781090988.436171,1514
1781090988.4361768,2962
1781090988.4541028,2962
1781090988.475443,66
1781090988.4760704,2962
1781090988.476108,2962
1781090988.628294,2962
1781090988.62831,66
1781090988.6283102,66
1781090988.6350205,2962
1781090988.635087,66
1781090988.6484256,2962
1781090988.6493337,2962
1781090988.6613326,2962
1781090988.6713128,2962
1781090988.6713233,66
1781090988.6714041,66
1781090988.671557,2962
1781090988.681742,66
1781090988.6929336,2962
1781090988.6929946,66
1781090988.693371,1514
1781090988.6933742,2962
1781090989.4532912,66
1781090989.4540875,2962
1781090989.4541137,66
1781090989.464555,66
1781090989.46456,2962
1781090989.4646766,2962
1781090989.4780614,2962
1781090989.4780521,2962
1781090989.4939082,2962
1781090989.4937818,66
1781090989.494268,66
1781090989.4945006,66
1781090990.4564545,2962
1781090990.4572294,66
1781090990.4659646,2962
1781090990.4659302,1514
1781090990.4659564,1514
1781090990.4800355,2962
1781090990.4800172,66
1781090990.4812226,66
1781090990.493499,66
1781090990.4935038,66
1781090990.4935057,2962
1781090990.4935672,2962
1781090990.5008764,66
1781090990.501754,2962
1781090990.510603,66
1781090990.5106065,2962
1781090991.2864504,66
1781090991.2901564,2962
1781090991.2862523,66
1781090991.2904332,2962
1781090991.297409,52
1781090991.297418,1514
1781090991.297423,66
1781090991.297454,2962
1781090991.3049664,2962
1781090991.3119407,66
1781090991.3119428,66
1781090991.3189223,2962
1781090991.3189893,66
1781090991.3321936,66
1781090991.3322031,74
1781090991.3322065,66
1781090991.3329375,74
1781090991.3336754,2962
1781090991.3337297,66
1781090991.347875,2962
1781090991.348068,66
1781090991.3534899,2962
1781090991.3602018,2962
1781090991.3602455,66
1781090991.373493,2962
1781090991.3748825,66
1781090991.3748887,66
1781090991.3748915,2962
1781090991.388578,1514
1781090991.3885753,66
1781090991.3886461,78
1781090991.3926938,2962
1781090991.3951871,74
1781090991.3956656,66
1781090991.39567,66
1781090991.3963692,2962
1781090991.3996708,74
1781090991.3996856,66
1781090991.4101653,1514
1781090991.4102101,66
1781090991.4173634,2962
1781090991.4174325,66
1781090991.4306622,2962
1781090991.4307337,66
1781090991.444768,2962
1781090991.444813,66
1781090991.4505231,2962
1781090991.458158,2962
1781090991.4582124,66
1781090991.4718373,2962
1781090991.4718919,66
1781090991.4859822,78
1781090991.4859872,2962
1781090991.4860156,2962
1781090991.4934924,66
1781090991.4934945,2962
1781090991.4998868,78
1781090991.4998927,66
1781090991.50055,2962
1781090991.5070293,2962
1781090991.514431,66
1781090991.514436,66
1781090991.5149527,2962
1781090991.5205176,66
1781090991.5208755,66
1781090991.5285795,2962
1781090991.5286002,66
1781090991.5423102,1514
1781090991.5424435,66
1781090991.549324,2962
1781090991.5493445,66
1781090991.5631988,66
1781090991.5632908,1514
1781090991.5633352,66
1781090991.5677822,1514
1781090991.5677886,2962
1781090991.5702333,2962
1781090991.5829027,2962
1781090991.5849187,2962
1781090991.5954576,66
1781090991.5954669,66
1781090991.598397,2962
1781090991.5987706,66
1781090991.6088166,2962
1781090991.6146305,66
1781090991.6146479,66
1781090991.6146498,2962
1781090991.6163132,1514
1781090991.6225636,2962
1781090991.62663,2962
1781090991.6365423,66
1781090991.6365442,66
1781090991.6401932,2962
1781090991.640291,66
1781090991.6536014,2962
1781090991.653632,66
1781090991.66741,2962
1781090991.6674545,66
1781090991.675127,2962
1781090991.681386,66
1781090991.6814015,2962
1781090991.6818717,66
1781090991.6932063,2962
1781090991.695621,2962
1781090991.699873,66
1781090991.7092266,66
1781090991.7092524,66
1781090991.7098014,66
1781090991.7098038,66
1781090991.7102091,66
1781090991.7102194,1514
1781090991.7102556,66
1781090991.7128863,2962
1781090991.7174652,2962
1781090991.719887,66
1781090991.7336166,66
1781090991.733638,2962
1781090991.733801,66
1781090991.745049,2962
1781090991.7450855,66
1781090991.7611363,2962
1781090991.7619133,66
1781090991.7730072,2962
1781090991.7734592,66
1781090991.7864926,2962
1781090991.786521,66
1781090991.8001752,2962
1781090991.8002102,66
1781090991.8003533,2962
1781090991.8140788,2962
1781090991.8141325,66
1781090991.827975,2962
1781090991.8280144,66
1781090991.8392193,2962
1781090991.8418026,66
1781090991.8418074,66
1781090991.8421712,66
1781090991.8426888,2962
1781090991.8460555,2962
1781090991.8563085,2962
1781090991.8635068,2962
1781090991.8701513,66
1781090991.8701556,1514
1781090991.8736184,66
1781090991.8736207,66
1781090991.874269,66
1781090991.877413,2962
1781090991.8774607,66
1781090991.8911252,66
1781090991.8911285,66
1781090991.8915234,2962
1781090991.89154,66
1781090991.8978076,2962
1781090991.905714,2962
1781090991.9057503,66
1781090991.917658,1570
1781090991.9192827,2962
1781090991.919295,66
1781090991.9329972,66
1781090991.9336116,2962
1781090991.9337063,66
1781090991.9474087,2962
1781090991.9474392,66
1781090991.9562333,1514
1781090991.9562387,2962
1781090991.9609783,66
1781090991.9609933,2962
1781090991.9701784,66
1781090991.9751964,66
1781090991.9752007,52
1781090991.9756985,2962
1781090991.9757419,66
1781090991.989396,2962
1781090991.9894311,66
1781090992.0032907,66
1781090992.0032957,2962
1781090992.0033314,2962
1781090992.0101116,66
1781090992.0188153,2962
1781090992.0188618,66
1781090992.0309362,2962
1781090992.030967,66
1781090992.0498006,2962
1781090992.0498457,66
1781090992.4595833,1514
1781090992.4603162,2962
1781090992.4604988,66
1781090992.460516,66
1781090992.4695876,2962
1781090992.7219675,66
1781090992.7221615,2962
1781090992.72208,2962
1781090992.7295558,66
1781090992.7296405,66
1781090992.729647,2962
1781090992.729552,66
1781090992.7296958,66
1781090992.7435598,2962
1781090992.7435906,66
1781090992.7572303,2962
1781090992.7572758,66
1781090992.7709801,66
1781090992.771083,2962
1781090992.7711322,2962
1781090992.7778027,2962
1781090992.785073,66
1781090992.785173,2962
1781090992.792039,66
1781090992.7920556,66
1781090992.7992048,2962
1781090992.7993228,66
1781090992.8132026,2962
1781090992.8132455,66
1781090992.826857,66
1781090992.8269851,66
1781090992.827562,66
1781090992.8275654,66
1781090992.827719,66
1781090992.8283858,2962
1781090992.8284168,66
1781090992.829831,2962
1781090992.8416665,74
1781090992.841811,74
1781090992.8422654,2962
1781090992.8422923,66
1781090992.8560655,1514
1781090992.8561149,66
1781090992.8627055,2962
1781090992.8627539,66
1781090992.8771322,2962
1781090992.8773186,66
1781090992.8888037,2962
1781090992.8909867,2962
1781090992.8959124,2962
1781090992.904312,66
1781090992.9043188,2962
1781090992.9096181,66
1781090992.9096272,66
1781090992.918698,66
1781090992.9187026,66
1781090992.918704,2962
1781090992.9188538,66
1781090992.9326224,2962
1781090992.9327602,66
1781090992.9461226,2962
1781090992.9461555,66
1781090992.9580748,2962
1781090992.9601538,2962
1781090992.9649558,2962
1781090992.9739392,2962
1781090992.9787831,66
1781090992.9787855,66
1781090992.9912126,2962
1781090992.991264,66
1781090993.00171,2962
1781090993.001746,66
1781090993.015116,66
1781090993.0156107,66
1781090993.0156903,2962
1781090993.0158265,66
1781090993.0327148,66
1781090993.0327344,2962
1781090993.0327823,2962
1781090993.0429244,66
1781090993.0429265,2962
1781090993.0533037,2962
1781090993.053418,66
1781090993.0603452,2962
1781090993.0603762,66
1781090993.0737221,1514
1781090993.0737543,66
1781090993.080976,2962
1781090993.0810173,66
1781090993.0946367,66
1781090993.0946465,2962
1781090993.0946715,1514
1781090993.094678,2962
1781090993.1083164,66
1781090993.1087234,66
1781090993.108739,2962
1781090993.1087763,66
1781090993.1226497,2962
1781090993.1226816,66
1781090993.1363528,1514
1781090993.143312,2962
1781090993.1436384,66
1781090993.1572697,2962
1781090993.1575255,66
1781090993.1615815,2962
1781090993.1684294,2962
1781090993.1714616,2962
1781090993.1822095,66
1781090993.1845179,66
1781090993.18507,66
1781090993.1850808,2962
1781090993.1851037,66
1781090993.199068,2962
1781090993.1991029,66
1781090993.20057,2962
1781090993.2129323,2962
1781090993.2129784,66
1781090993.2269173,2962
1781090993.2269642,66
1781090993.2404323,2962
1781090993.2404518,66
1781090993.2540414,66
1781090993.2541463,2962
1781090993.254383,66
1781090993.254641,2962
1781090993.2607615,66
1781090993.2686255,2962
1781090993.2687142,66
1781090993.2772717,2962
1781090993.2823787,66
1781090993.2824442,66
1781090993.283103,2962
1781090993.2840784,66
1781090993.3015792,2962
1781090993.3016543,66
1781090993.3107846,2962
1781090993.310815,66
1781090993.324417,2962
1781090993.32445,66
1781090993.33795,2962
1781090993.3379958,66
1781090993.3530061,1514
1781090993.3531435,66
1781090993.3557644,2962
1781090993.3601665,2962
1781090993.3628628,2962
1781090993.373941,66
1781090993.3753147,2962
1781090993.3766894,66
1781090993.3766909,66
1781090993.3905475,66
1781090993.3965063,2962
1781090993.396594,66
1781090993.404731,2962
1781090993.411412,66
1781090993.4154434,2962
1781090993.417502,66
1781090993.4175148,2962
1781090993.4234285,2962
1781090993.4313905,2962
1781090993.4364994,66
1781090993.4365249,66
1781090993.4450667,2962
1781090993.445116,66
1781090993.4654732,2962
1781090993.4656703,66
1781090993.4730964,1514
1781090993.4732983,66
1781090993.4796214,2962
1781090993.4796894,66
1781090993.4959536,2962
1781090993.4959629,2962
1781090993.5060399,2962
1781090993.5114362,66
1781090993.5114644,2962
1781090993.5235078,2962
1781090993.523502,66
1781090993.5235376,66
1781090993.5235868,66
1781090993.5393481,66
1781090993.5393946,2962
1781090993.539457,66
1781090993.5490057,66
1781090993.5490127,66
1781090993.5496678,2962
1781090993.5497293,66
1781090993.5646758,2962
1781090993.5647461,66
1781090993.5697167,2962
1781090993.5785532,1514
1781090993.578544,1514
1781090993.585672,2962
1781090993.5856664,2962
1781090993.598031,2962
1781090993.5980275,66
1781090993.598046,66
1781090993.5980875,66
1781090993.6119027,66
1781090993.6119173,66
1781090993.6119194,2962
1781090993.6119637,66
1781090993.6261609,2962
1781090993.6262863,66
1781090993.6282456,2962
1781090993.6398904,1514
1781090993.646681,2962
1781090993.6467113,66
1781090993.6608589,2962
1781090993.660903,66
1781090993.6743767,2962
1781090993.6744277,66
1781090993.6766453,2962
1781090993.6837122,2962
1781090993.6888077,2962
1781090993.6984937,66
1781090993.7015276,2962
1781090993.7015963,66
1781090993.7161353,66
1781090993.716276,66
1781090993.7162783,2962
1781090993.7216322,66
1781090993.7300942,2962
1781090993.7301483,66
1781090993.736662,2962
1781090993.7438045,2962
1781090993.7438588,66
1781090993.766113,2962
1781090993.7661734,66
1781090993.7740414,66
1781090993.7740605,2962
1781090993.7740974,2962
1781090993.7813878,66
1781090993.7882326,2962
