ds,y
1781090894.8554454,66
1781090894.8557758,2962
1781090894.8712823,2962
1781090894.8750713,2962
1781090894.8927393,66
1781090894.8928125,66
1781090894.8932273,2962
1781090894.8943045,1514
1781090894.9043686,66
1781090894.9044404,2962
1781090894.9090765,66
1781090894.909756,66
1781090894.923992,66
1781090894.924062,2962
1781090894.9241283,66
1781090894.933927,2962
1781090894.9438457,2962
1781090894.9439218,66
1781090894.9637845,2962
1781090894.9638057,66
1781090894.9815855,66
1781090894.9826458,66
1781090894.9827058,2962
1781090894.982728,66
1781090894.982745,2962
1781090895.0028527,66
1781090895.0029128,1514
1781090895.0029397,66
1781090895.0133977,2962
1781090895.0134294,66
1781090895.0134618,2962
1781090895.0309303,66
1781090895.0320883,2962
1781090895.032109,66
1781090895.0531023,2962
1781090895.0532055,66
1781090895.066066,2962
1781090895.0711637,66
1781090895.0711768,2962
1781090895.0753963,2962
1781090895.0900404,66
1781090895.0900574,2962
1781090895.0958033,66
1781090895.095811,66
1781090895.109258,66
1781090895.1096332,66
1781090895.1101553,2962
1781090895.1101713,66
1781090895.1229064,2962
1781090895.1294928,2962
1781090895.133152,2962
1781090895.1485374,2962
1781090895.1537857,66
1781090895.1537867,66
1781090895.1683464,66
1781090895.168356,2962
1781090895.1683834,66
1781090895.1884305,2962
1781090895.188507,66
1781090895.1913137,2962
1781090895.2006454,2962
1781090895.2070158,66
1781090895.207093,2962
1781090895.2240136,66
1781090895.226903,2962
1781090895.2269921,66
1781090895.234759,2962
1781090895.2541363,66
1781090895.2542903,2962
1781090895.2543464,66
1781090895.2658696,66
1781090895.2659435,2962
1781090895.2659636,66
1781090895.2848287,1514
1781090895.284902,66
1781090895.2955472,2962
1781090895.29562,66
1781090895.3141987,2962
1781090895.3154943,66
1781090895.3303254,1514
1781090895.3303297,2962
1781090895.3339784,66
1781090895.334081,66
1781090895.3340828,2962
1781090895.3491287,2962
1781090895.353735,2962
1781090895.37037,2962
1781090895.3726382,2962
1781090895.3882632,66
1781090895.3883107,66
1781090895.3887205,66
1781090895.3920991,66
1781090895.3921635,2962
1781090895.3921924,66
1781090895.4112198,66
1781090895.4153938,2962
1781090895.4155388,66
1781090895.4318924,2962
1781090895.431968,66
1781090895.4502146,66
1781090895.4505281,2962
1781090895.4526763,2962
1781090895.460355,2962
1781090895.4736402,2962
1781090895.479983,2962
1781090895.489933,66
1781090895.4899528,2962
1781090895.4990833,66
1781090895.4991205,66
1781090895.4991214,66
1781090895.5014634,2962
1781090895.5104938,2962
1781090895.5195954,2962
1781090895.5294442,66
1781090895.5294535,66
1781090895.5294545,2962
1781090895.5379815,66
1781090895.5386853,2962
1781090895.5485816,66
1781090895.5486448,2962
1781090895.5575747,66
1781090895.5586205,66
1781090895.5678446,66
1781090895.568238,1514
1781090895.5682554,66
1781090895.5777388,2962
1781090895.5804253,66
1781090895.5951471,2962
1781090895.5986483,2962
1781090895.606243,2962
1781090895.6170073,66
1781090895.6171176,66
1781090895.6171205,2962
1781090895.6236162,66
1781090895.6250324,2962
1781090895.6378372,2962
1781090895.6466002,66
1781090895.6466024,2962
1781090895.655869,66
1781090895.6558845,74
1781090895.6568663,66
1781090895.6568718,2962
1781090895.6632135,66
1781090895.6632152,74
1781090895.6648612,66
1781090895.6763012,2962
1781090895.6763299,66
1781090895.6818671,2962
1781090895.691329,2962
1781090895.6954436,2962
1781090895.7103875,66
1781090895.7151256,66
1781090895.7151823,2962
1781090895.715204,66
1781090895.7331736,1514
1781090895.7331772,2962
1781090895.7357457,2962
1781090895.7538764,66
1781090895.754018,2962
1781090895.7538698,2962
1781090895.771618,66
1781090895.771619,66
1781090895.7742434,66
1781090895.7742462,2962
1781090895.7747924,66
1781090895.7803023,2962
1781090895.7931476,1514
1781090895.8031476,2962
1781090895.8032775,66
1781090895.8087943,2962
1781090895.8226688,66
1781090895.8226717,66
1781090895.8226726,2962
1781090895.8226943,66
1781090895.8417888,1514
1781090895.8418963,66
1781090895.8535364,2962
1781090895.8536298,66
1781090895.8571005,2962
1781090895.8709826,66
1781090895.8710413,66
1781090895.8720558,2962
1781090895.87218,66
1781090895.8920412,2962
1781090895.8921165,66
1781090895.897775,2962
1781090895.9103136,2962
1781090895.9103992,66
1781090895.9260504,2962
1781090895.9312937,66
1781090895.9313645,2962
1781090895.9360511,66
1781090895.9389646,74
1781090895.949422,2962
1781090895.9502277,66
1781090895.953481,2962
1781090895.9696088,66
1781090895.96966,2962
1781090895.969776,66
1781090895.9834242,2962
1781090895.9913194,2962
1781090895.9948351,66
1781090896.007069,2962
1781090896.008031,66
1781090896.027029,66
1781090896.0281165,2962
1781090896.028242,66
1781090896.0452666,2962
1781090896.0465016,66
1781090896.046562,2962
1781090896.054574,66
1781090896.065707,2962
1781090896.0657735,66
1781090896.0856423,66
1781090896.0860324,66
1781090896.0860348,2962
1781090896.0861747,66
1781090896.0861955,2962
1781090896.1055782,2962
1781090896.1057012,66
1781090896.1251423,2962
1781090896.125226,66
1781090896.1283286,2962
1781090896.1500967,2962
1781090896.1502197,66
1781090896.1606097,2962
1781090896.1709113,66
1781090896.1709144,2962
1781090896.170969,66
1781090896.1913874,2962
1781090896.1916976,66
1781090896.201888,66
1781090896.2019365,2962
1781090896.2019954,66
1781090896.2227187,2962
1781090896.2227807,66
1781090896.2434433,66
1781090896.2437694,74
1781090896.2437716,2962
1781090896.2438765,66
1781090896.2438831,66
1781090896.2465096,2962
1781090896.2639105,2962
1781090896.2743096,66
1781090896.2743318,2962
1781090896.2750614,2962
1781090896.2845788,1514
1781090896.294895,2962
1781090896.29496,66
1781090896.2949657,66
1781090896.2949665,2962
1781090896.315832,2962
1781090896.315835,1514
1781090896.326287,66
1781090896.3263404,66
1781090896.336611,66
1781090896.3368094,2962
1781090896.3368328,2962
1781090896.3467875,66
1781090896.3675907,2962
1781090896.3676727,66
1781090896.3778427,66
1781090896.377857,2962
1781090896.377892,66
1781090896.3991609,2962
1781090896.3993666,66
1781090896.409404,2962
1781090896.4196243,66
1781090896.4196343,66
1781090896.4196362,2962
1781090896.4196272,2962
1781090896.4405158,2962
1781090896.4405189,66
1781090896.440548,66
1781090896.4613128,1514
1781090896.4614995,66
1781090896.4714499,2962
1781090896.4714832,66
1781090896.4921496,2962
1781090896.4922967,66
1781090896.513017,2962
1781090896.5131295,66
1781090896.5132322,2962
1781090896.5238678,66
1781090896.523892,66
1781090896.5238929,66
1781090896.5238943,2962
1781090896.5238752,2962
1781090896.554888,66
1781090896.554904,2962
1781090896.5548174,66
1781090896.5549614,66
1781090896.565125,2962
1781090896.5651667,66
1781090896.5861392,66
1781090896.5861583,66
1781090896.5861592,2962
1781090896.5862176,66
1781090896.5863085,2962
1781090896.597033,2962
1781090896.6069067,2962
1781090896.6173952,66
1781090896.6276016,66
1781090896.6277153,2962
1781090896.6282418,66
1781090896.6486166,66
1781090896.6486342,2962
1781090896.6487,66
1781090896.648711,66
1781090896.6693988,2962
1781090896.6695728,66
1781090896.6799493,1514
1781090896.679956,2962
1781090896.6901073,66
1781090896.690143,66
1781090896.6901453,2962
1781090896.7001324,2962
1781090896.7105572,2962
1781090896.7219584,2962
1781090896.7219546,66
1781090896.7219777,66
1781090896.7222097,66
1781090896.7421598,52
1781090896.742285,66
1781090896.7422874,2962
1781090896.7426772,66
1781090896.742747,2962
1781090896.752856,2962
1781090896.7631986,2962
1781090896.773391,66
1781090896.7837493,66
1781090896.7837744,1514
1781090896.7838664,66
1781090896.793792,2962
1781090896.7939115,66
1781090896.8146825,66
1781090896.8147008,66
1781090896.814702,2962
1781090896.814751,66
1781090896.8356369,1514
1781090896.835727,66
1781090896.8357475,2962
1781090896.8462148,2962
1781090896.8464515,2962
1781090896.8673692,818
1781090896.8674014,66
1781090896.867404,2962
1781090896.8673763,66
1781090896.8679824,66
1781090896.8680947,2962
1781090896.9014723,2962
1781090896.9015121,2962
1781090896.9109924,66
1781090896.911015,2962
1781090896.9109778,66
1781090896.911078,66
1781090896.9120274,2962
1781090896.9314046,2962
1781090896.9314115,66
1781090896.9314141,66
1781090896.9325778,66
1781090896.9501162,66
1781090896.9501479,2962
1781090896.9503,66
1781090896.9567409,1514
1781090896.95676,2962
1781090896.9695923,66
1781090896.9696007,2962
1781090896.9776273,66
1781090896.9918268,66
1781090896.9919872,66
1781090896.9919903,2962
1781090896.9920604,2962
1781090897.001733,66
1781090897.0125172,2962
1781090897.0129158,66
1781090897.0286734,66
1781090897.0289078,1514
1781090897.028937,2962
1781090897.0387478,2962
1781090897.0387766,66
1781090897.0616522,2962
1781090897.0616817,66
1781090897.068227,2962
1781090897.0784202,66
1781090897.078489,66
1781090897.0784905,2962
1781090897.078483,2962
1781090897.1051142,2962
1781090897.1051126,2962
1781090897.1163664,66
1781090897.1164296,66
1781090897.1163635,66
1781090897.1163652,66
1781090897.1172504,66
1781090897.1172528,2962
1781090897.1172485,2962
1781090897.1363773,66
1781090897.1367733,66
1781090897.1375113,2962
1781090897.1375263,66
1781090897.1573415,1514
1781090897.178941,2962
1781090897.179032,66
1781090897.1790695,2962
1781090897.1883695,66
1781090897.1884723,2962
1781090897.1889203,2962
1781090897.209959,2962
1781090897.2099652,66
1781090897.2100482,66
1781090897.2220128,2962
1781090897.227595,66
1781090897.2276022,66
1781090897.2281194,2962
1781090897.2406297,2962
1781090897.2511616,2962
1781090897.2511702,66
1781090897.2512226,66
1781090897.2670264,66
1781090897.2671251,2962
1781090897.2671678,66
1781090897.2747755,2962
1781090897.2921808,2962
1781090897.2921765,2962
1781090897.312431,66
1781090897.3125272,2962
1781090897.3124273,66
1781090897.3125708,66
1781090897.332902,2962
1781090897.3330002,66
1781090897.3432057,2962
1781090897.353332,66
1781090897.3537598,66
1781090897.353761,2962
1781090897.3537521,1514
1781090897.364086,2962
1781090897.3647332,2962
1781090897.3843942,66
1781090897.3844047,2962
1781090897.3843918,66
1781090897.3844037,66
1781090897.3844445,66
1781090897.3945959,2962
1781090897.4153912,2962
1781090897.4154632,2962
1781090897.4256902,66
1781090897.425702,2962
1781090897.4256938,66
1781090897.4257395,66
1781090897.4461954,2962
1781090897.4462354,66
1781090897.4463847,2962
1781090897.4668705,66
1781090897.4668725,66
1781090897.4668744,1514
1781090897.466994,2962
1781090897.4769032,2962
1781090897.477198,66
1781090897.5029202,2962
1781090897.5032153,66
1781090897.5181556,66
1781090897.5182366,66
1781090897.5182383,2962
1781090897.5182788,66
1781090897.5182934,2962
1781090897.528585,2962
1781090897.5389009,2962
1781090897.5493813,66
1781090897.549432,2962
1781090897.569801,66
1781090897.5706382,2962
1781090897.5707576,66
1781090897.580268,2962
1781090897.5803702,66
1781090897.600897,66
1781090897.6009016,66
1781090897.6009033,2962
1781090897.6009388,66
1781090897.601201,2962
1781090897.6328707,2962
1781090897.632933,66
1781090897.6329746,2962
1781090897.6431863,66
1781090897.6431918,66
1781090897.6431952,2962
1781090897.6432595,2962
1781090897.6737194,2962
1781090897.6737168,66
1781090897.6737666,66
1781090897.673788,2962
1781090897.694559,2962
1781090897.6945956,66
1781090897.7048151,66
1781090897.7048771,66
1781090897.7048802,2962
1781090897.7049336,66
1781090897.7154405,2962
1781090897.7253494,2962
1781090897.7253945,66
1781090897.7460148,1514
1781090897.7567587,2962
1781090897.7567744,66
1781090897.775697,66
1781090897.775708,2962
1781090897.77573,2962
1781090897.7880647,66
1781090897.7986057,2962
1781090897.798639,66
1781090897.8200421,66
1781090897.8200727,66
1781090897.820074,66
1781090897.8200755,2962
1781090897.820452,2962
1781090897.8298693,1514
1781090897.840082,2962
1781090897.8401089,2962
1781090897.8507738,66
1781090897.851872,2962
1781090897.8611546,66
1781090897.861166,66
1781090897.8611667,66
1781090897.8716538,66
1781090897.8716693,2962
1781090897.8716946,2962
1781090897.881972,66
1781090897.8934104,2962
1781090897.8935952,66
1781090897.913818,2266
1781090897.9138896,66
1781090897.9213235,2962
1781090897.924779,66
1781090897.9247892,1514
1781090897.9344487,2962
1781090897.934442,2962
1781090897.955062,66
1781090897.9550796,2962
1781090897.9550571,66
1781090897.955136,2962
1781090897.9694865,66
1781090897.9760532,66
1781090897.976078,2962
1781090897.9773285,66
1781090897.9971309,2962
1781090897.9971733,66
1781090898.0077925,2962
1781090898.01825,66
1781090898.018393,66
1781090898.0183952,66
1781090898.0182643,2962
1781090898.0185199,2962
1781090898.038832,2962
1781090898.0388362,2962
1781090898.0597553,70
1781090898.0597708,66
1781090898.0602427,66
1781090898.060363,66
1781090898.0603774,2962
1781090898.063187,2962
1781090898.0813427,66
1781090898.0819368,66
1781090898.0819442,2962
1781090898.0910883,2962
1781090898.1014678,66
1781090898.1027474,2962
1781090898.1027577,66
1781090898.1231418,66
1781090898.1232,2962
1781090898.143409,2962
1781090898.143436,66
1781090898.1539323,66
1781090898.1539423,2962
1781090898.1557953,2962
1781090898.1641588,66
1781090898.17506,66
1781090898.1751142,2962
1781090898.196398,2962
1781090898.1964483,66
1781090898.206576,66
1781090898.206605,1514
1781090898.2066135,2962
1781090898.2099783,2962
1781090898.2276523,66
1781090898.2272458,66
1781090898.2279804,2962
1781090898.2584834,2962
1781090898.2585027,66
1781090898.268225,66
1781090898.2685766,2962
1781090898.2824583,2962
1781090898.2824807,66
1781090898.3000998,66
1781090898.3007586,2962
1781090898.3095903,2962
1781090898.3107114,66
1781090898.3223765,2962
1781090898.322423,66
1781090898.3307881,2962
1781090898.3395786,66
1781090898.3454263,66
1781090898.3454502,2962
1781090898.3480039,2962
1781090898.3602898,66
1781090898.3724778,66
1781090898.3724933,2962
1781090898.3742282,2962
1781090898.3822036,66
1781090898.3991427,66
1781090898.3991663,2962
1781090898.4010088,2962
1781090898.4087067,66
1781090898.4343553,2962
1781090898.4343846,66
1781090898.4441288,2962
1781090898.44415,66
1781090898.454604,2962
1781090898.4651277,66
1781090898.4651036,2962
1781090898.4652178,66
1781090898.4872675,1514
1781090898.4892976,66
1781090898.489313,2962
1781090898.4945323,2962
1781090898.5025141,66
1781090898.5072272,2962
1781090898.507253,66
1781090898.5275986,66
1781090898.5276368,2962
1781090898.5344987,2962
1781090898.5376098,66
1781090898.5447922,2962
1781090898.5457861,66
1781090898.558464,66
1781090898.5584793,1514
1781090898.5692284,2962
1781090898.5692651,2962
1781090898.586468,66
1781090898.5865402,66
1781090898.5865514,2962
1781090898.6003785,2962
1781090898.6053603,66
1781090898.6102273,2962
1781090898.6102607,66
1781090898.6287892,66
1781090898.6288571,2962
1781090898.6507947,2962
1781090898.650808,66
1781090898.6602225,52
1781090898.660231,66
1781090898.6603127,2962
1781090898.6608412,2962
1781090898.6699553,66
1781090898.680114,66
1781090898.680188,2962
